MaxForwardProgress,episode-length-max,actions-min,return-max,log-pi-max,time-total,actions-mean,pool-size,log-pi-min,total-samples,policy-entropy-mean,raw-actions-mean,episode-length-min,max-path-return,return-min,actions-max,return-std,MinForwardProgress,time-eval,time-sample,time-train,raw-actions-min,StdForwardProgress,episode-length-std,raw-actions-max,epoch,vf-std,mean-sq-bellman-error,AverageForwardProgress,qf-std,episodes,episode-length-avg,return-average,last-path-return,qf-avg,vf-avg
66.59724172558207,1000,-3.7815294,3355.917519053234,-7.6108856,397.6536263413727,0.38623828,65000,-16.99722,65000,10.868929,0.38623828,1000,4321.623284322982,3355.917519053234,5.797604,0.0,66.59724172558207,0.5670197159051895,2.0707985516637564,2.468110987916589,-3.7815294,0.0,0.0,5.797604,64,391.82706,991.2756,66.59724172558207,390.6537,129,1000.0,3355.917519053234,2458.5220367287975,787.74994,802.5929
3.2161190082915057,58,-4.092028,168.72756190916502,-7.455213,402.35582304932177,0.03532968,66000,-18.395956,66000,10.48612,0.03532968,58,4321.623284322982,168.72756190916502,5.1985817,0.0,3.2161190082915057,2.6447491655126214,2.0698729269206524,2.47301949840039,-4.092028,0.0,0.0,5.1985817,65,428.1372,566.18994,3.2161190082915057,427.81573,130,58.0,168.72756190916502,2404.1351236367855,710.7076,710.0789
11.458084093457131,352,-5.2325125,584.3254503490484,-7.52932,407.8407161431387,-0.012015639,67000,-19.45203,67000,10.622459,-0.012015639,352,4321.623284322982,584.3254503490484,3.9451246,0.0,11.458084093457131,0.1600218592211604,2.094835643656552,2.458938361145556,-5.2325125,0.0,0.0,3.9451246,66,387.60034,1170.205,11.458084093457131,387.0124,131,352.0,584.3254503490484,3241.1464911876524,763.9295,768.4853
29.900126017889683,433,-4.3709745,1505.5124941570496,-7.2814636,413.67544320225716,0.14184904,68000,-17.441998,68000,10.443193,0.14184904,433,4321.623284322982,1505.5124941570496,4.8292675,0.0,29.900126017889683,0.9584401668980718,2.126746943220496,2.526714346371591,-4.3709745,0.0,0.0,4.8292675,67,373.357,436.69113,29.900126017889683,374.567,133,433.0,1505.5124941570496,2957.684577741861,813.8929,804.5766
47.33980007201936,545,-4.544109,2385.973098598617,-7.215905,419.63911214191467,0.24306639,69000,-17.189978,69000,10.813915,0.24306639,545,4321.623284322982,2385.973098598617,5.545575,0.0,47.33980007201936,1.1552313473075628,2.0753877572715282,2.4519638447090983,-4.544109,0.0,0.0,5.545575,68,377.79968,289.7626,47.33980007201936,379.5914,136,545.0,2385.973098598617,243.41036614416794,816.77,812.0646
2.8682188340007397,59,-4.814295,150.8579804822085,-7.1786385,424.34769078344107,0.14160672,70000,-20.118528,70000,10.636355,0.14160672,59,4321.623284322982,150.8579804822085,4.674334,0.0,2.8682188340007397,1.436993956565857,2.076471730135381,2.4696468161419034,-4.814295,0.0,0.0,4.674334,69,401.11566,321.69864,2.8682188340007397,398.06024,137,59.0,150.8579804822085,808.9785706588333,751.2407,761.29675
10.45319177628793,1000,-5.3084207,546.7637942527293,-7.408946,431.5275472700596,0.12624702,71000,-17.437313,71000,10.837457,0.12624702,1000,4321.623284322982,546.7637942527293,4.620113,0.0,10.45319177628793,0.16308610048145056,2.0774019062519073,2.4685312807559967,-5.3084207,0.0,0.0,4.620113,70,371.62253,436.26843,10.45319177628793,372.55804,140,1000.0,546.7637942527293,2095.4676546854776,845.87787,839.45184
27.077162968385817,1000,-4.2928944,1383.5562424208167,-7.5732713,438.80089853703976,0.17489082,72000,-18.45201,72000,10.695469,0.17489082,1000,4321.623284322982,1383.5562424208167,4.2687216,0.0,27.077162968385817,2.634606028907001,2.0932644307613373,2.4705681689083576,-4.2928944,0.0,0.0,4.2687216,71,399.40897,355.46616,27.077162968385817,394.81342,141,1000.0,1383.5562424208167,1991.9291584382715,771.01373,776.9204
8.65967587635845,174,-4.7305155,438.8030789274994,-7.1639357,443.8171617053449,0.14873326,73000,-17.98185,73000,10.813583,0.14873326,174,4321.623284322982,438.8030789274994,4.0505466,0.0,8.65967587635845,2.710194453597069,2.0841729613021016,2.453702530823648,-4.7305155,0.0,0.0,4.0505466,72,398.90225,1093.3182,8.65967587635845,398.42014,142,174.0,438.8030789274994,3157.004862713325,790.5226,794.5045
16.885473798903224,233,-3.5843225,855.6348313965627,-7.4329643,449.0158167136833,0.10739269,74000,-15.449685,74000,10.424769,0.10739269,233,4321.623284322982,855.6348313965627,4.293561,0.0,16.885473798903224,0.4790080301463604,2.1020494755357504,2.483379880897701,-3.5843225,0.0,0.0,4.293561,73,399.7192,352.60175,16.885473798903224,405.15012,143,233.0,855.6348313965627,691.2292322834801,816.4017,808.9342
66.08140416290236,924,-3.5452843,3328.4594924844573,-7.4062347,456.02358739450574,0.21825632,75000,-16.820711,75000,10.22901,0.21825632,924,4321.623284322982,3328.4594924844573,4.594223,0.0,66.08140416290236,0.6139288786798716,2.093719966709614,2.476440502330661,-3.5452843,0.0,0.0,4.594223,74,430.20663,354.10345,66.08140416290236,428.12274,144,924.0,3328.4594924844573,427.3048107048336,736.31586,743.0658
30.149645971803707,385,-4.1653147,1522.955270058967,-6.760279,461.62299277540296,0.20349619,76000,-15.634089,76000,10.447971,0.20349619,385,4321.623284322982,1522.955270058967,3.8969126,0.0,30.149645971803707,2.4383067125454545,2.0876410314813256,2.492434961721301,-4.1653147,0.0,0.0,3.8969126,75,412.7298,272.8704,30.149645971803707,408.8811,146,385.0,1522.955270058967,413.21767717910956,771.25726,781.5289
19.243855280441107,255,-3.7001123,973.6962500486264,-7.2091327,466.87088840827346,0.18272379,77000,-16.994339,77000,10.437994,0.18272379,255,4321.623284322982,973.6962500486264,4.520709,0.0,19.243855280441107,1.0199546124786139,2.077814716845751,2.4955365750938654,-3.7001123,0.0,0.0,4.520709,76,395.6967,289.66113,19.243855280441107,398.95563,148,255.0,973.6962500486264,3019.5608222820074,797.15796,798.83826
77.18874826960901,1000,-4.2230425,3888.3099614610314,-6.883969,474.09048898145556,0.1425083,78000,-16.688139,78000,10.775135,0.1425083,1000,4321.623284322982,3888.3099614610314,4.1628046,0.0,77.18874826960901,0.6754420539364219,2.0827848315238953,2.495999790728092,-4.2230425,0.0,0.0,4.1628046,77,365.28247,430.7387,77.18874826960901,368.4319,149,1000.0,3888.3099614610314,3513.824123460175,816.87994,816.80774
14.598397290717772,177,-4.8913302,739.5308443964902,-7.1752577,479.11577556747943,-0.003560776,79000,-16.250708,79000,10.578175,-0.003560776,177,4321.623284322982,739.5308443964902,4.515254,0.0,14.598397290717772,2.641306133940816,2.0796795897185802,2.4731052704155445,-4.8913302,0.0,0.0,4.515254,78,430.216,351.00586,14.598397290717772,427.49393,152,177.0,739.5308443964902,1839.8764028209353,723.59344,733.48
31.15281295969411,366,-3.3372421,1572.9927685427688,-6.025705,484.64341838564724,0.1604122,80000,-17.086838,80000,10.398487,0.1604122,366,4321.623284322982,1572.9927685427688,5.049059,0.0,31.15281295969411,0.47334090434014797,2.074113702401519,2.4764437414705753,-3.3372421,0.0,0.0,5.049059,79,420.44308,268.05115,31.15281295969411,420.73035,153,366.0,1572.9927685427688,3150.8829418829423,772.10034,775.4247
29.102521294580587,380,-5.399089,1472.6362191021924,-7.262434,490.22162505146116,0.28160903,81000,-18.083117,81000,10.701017,0.28160903,380,4321.623284322982,1472.6362191021924,3.843083,0.0,29.102521294580587,0.9778326395899057,2.091962647624314,2.4895747983828187,-5.399089,0.0,0.0,3.843083,80,455.778,381.97437,29.102521294580587,453.79034,154,380.0,1472.6362191021924,1860.3119524351348,721.0789,730.9127
68.53509708821703,846,-3.758182,3453.194743814476,-7.1257277,497.00978692248464,0.17620145,82000,-18.187963,82000,10.535477,0.17620145,846,4418.608749371854,3453.194743814476,5.384926,0.0,68.53509708821703,0.9976531527936459,2.0836283918470144,2.479164719581604,-3.758182,0.0,0.0,5.384926,81,460.9897,925.3513,68.53509708821703,461.62634,156,846.0,3453.194743814476,1984.824639100155,689.4077,700.89246
25.033170782201378,440,-4.496663,1268.3902231630618,-6.495999,502.70780304726213,0.1614882,83000,-16.17887,83000,10.031525,0.1614882,440,4418.608749371854,1268.3902231630618,3.9466197,0.0,25.033170782201378,2.2254697289317846,2.077359590679407,2.474098672159016,-4.496663,0.0,0.0,3.9466197,82,418.95392,344.4277,25.033170782201378,423.5394,158,440.0,1268.3902231630618,621.6773907968443,814.1701,806.3858
11.72326228020308,157,-3.954442,598.6013029901178,-7.312066,507.6882377611473,0.14448166,84000,-16.666666,84000,10.754823,0.14448166,157,4418.608749371854,598.6013029901178,5.947585,0.0,11.72326228020308,1.1472667856141925,2.076474233530462,2.486655756831169,-3.954442,0.0,0.0,5.947585,83,393.44067,376.45523,11.72326228020308,395.57565,160,157.0,598.6013029901178,1026.5927553610582,842.7682,836.12115
0.8056602162208375,23,-4.0221353,45.85760790269238,-7.4904103,512.4330271147192,-0.083176464,85000,-17.770166,85000,10.659185,-0.083176464,23,4418.608749371854,45.85760790269238,4.326195,0.0,0.8056602162208375,0.45034315902739763,2.1156620988622308,2.5271184016019106,-4.0221353,0.0,0.0,4.326195,84,443.48853,364.69302,0.8056602162208375,442.09573,162,23.0,45.85760790269238,450.04631271439865,777.928,789.6776
62.086241164844346,1000,-3.114509,3129.125396248123,-7.0395336,519.6209805170074,0.1140815,86000,-16.30578,86000,10.185019,0.1140815,1000,4418.608749371854,3129.125396248123,3.6258633,0.0,62.086241164844346,0.07053384650498629,2.076844493858516,2.4639547057449818,-3.114509,0.0,0.0,3.6258633,85,426.5537,276.90527,62.086241164844346,424.08096,164,1000.0,3129.125396248123,1912.7947975523616,781.9004,789.46826
74.98375999238077,1000,-3.3594325,3779.587786516335,-6.729572,526.8047051709145,0.13432162,87000,-16.043211,87000,10.177961,0.13432162,1000,4418.608749371854,3779.587786516335,4.1930256,0.0,74.98375999238077,2.6478634299710393,2.083048786967993,2.4639828484505415,-3.3594325,0.0,0.0,4.1930256,86,440.45697,307.51468,74.98375999238077,436.7823,165,1000.0,3779.587786516335,3034.368193117189,771.8654,779.4204
49.0646261030747,610,-3.9433217,2472.123863497817,-7.0063586,532.9777814839035,-0.02547102,88000,-16.254238,88000,10.290403,-0.02547102,610,4418.608749371854,2472.123863497817,4.400602,0.0,49.0646261030747,2.637386699207127,2.0801099315285683,2.4748783726245165,-3.9433217,0.0,0.0,4.400602,87,472.68268,315.01715,49.0646261030747,470.42075,166,610.0,2472.123863497817,1510.4055178016094,755.56177,766.50073
88.17144337828685,1000,-3.9194374,4439.981402449646,-7.4283857,540.1545024830848,0.16773391,89000,-17.958225,89000,10.70702,0.16773391,1000,4418.608749371854,4439.981402449646,4.8989143,0.0,88.17144337828685,1.6188612915575504,2.0750357545912266,2.4727221205830574,-3.9194374,0.0,0.0,4.8989143,88,434.63037,333.77222,88.17144337828685,436.65833,168,1000.0,4439.981402449646,2602.8082211309875,772.4107,768.2666
65.83742802150111,819,-4.204045,3319.4572071679336,-7.5033484,546.8174629034474,0.067405894,90000,-17.686981,90000,10.675396,0.067405894,819,4418.608749371854,3319.4572071679336,3.6892877,0.0,65.83742802150111,2.629732033237815,2.0830563670024276,2.4673183541744947,-4.204045,0.0,0.0,3.6892877,89,407.34735,440.92822,65.83742802150111,409.5155,169,819.0,3319.4572071679336,2940.0107818637907,845.14124,830.82086
12.99046587042308,215,-3.5920067,659.0444256142334,-6.431366,551.9406938692555,0.04500158,91000,-14.705423,91000,10.160297,0.04500158,215,4418.608749371854,659.0444256142334,4.352852,0.0,12.99046587042308,2.1132201682776213,2.082769642584026,2.464122579433024,-3.5920067,0.0,0.0,4.352852,90,449.3631,255.55612,12.99046587042308,447.16156,171,215.0,659.0444256142334,1725.7141920645445,780.98083,782.2525
57.042250211323314,648,-4.0694246,2873.4036192062795,-7.288574,558.2313373526558,0.15173653,92000,-15.085943,92000,10.583326,0.15173653,648,4418.608749371854,2873.4036192062795,4.0094867,0.0,57.042250211323314,0.5771531732752919,2.0915771955624223,2.481974602676928,-4.0694246,0.0,0.0,4.0094867,91,466.4911,183.93616,57.042250211323314,470.42963,172,648.0,2873.4036192062795,576.9839874204458,734.4095,723.2196
70.1090838212674,895,-4.4087896,3535.156880538091,-6.9104676,565.0610766699538,0.16650045,93000,-17.311077,93000,10.812963,0.16650045,895,4418.608749371854,3535.156880538091,4.9382963,0.0,70.1090838212674,1.7178662260994315,2.086299179121852,2.477555377408862,-4.4087896,0.0,0.0,4.9382963,92,433.39493,362.61816,70.1090838212674,433.76462,174,895.0,3535.156880538091,662.9120751063085,764.4214,778.4612
10.446575290135085,1000,-3.6543694,551.8727945827733,-6.5366507,572.3146890215576,0.18921512,94000,-17.418165,94000,10.388531,0.18921512,1000,4573.100677177533,551.8727945827733,4.435345,0.0,10.446575290135085,2.2665108451619744,2.0752057377249002,2.475864146836102,-3.6543694,0.0,0.0,4.435345,93,454.1136,239.54805,10.446575290135085,452.76895,175,1000.0,551.8727945827733,4573.100677177533,791.00336,798.4133
65.72142951590489,1000,-4.169553,3314.069696541128,-7.303602,579.5044137546793,0.21734762,95000,-17.731024,95000,10.60244,0.21734762,1000,4573.100677177533,3314.069696541128,4.0472546,0.0,65.72142951590489,2.7035387912765145,2.0865508280694485,2.4647997692227364,-4.169553,0.0,0.0,4.0472546,94,430.3923,617.0976,65.72142951590489,432.61508,176,1000.0,3314.069696541128,3349.003221817011,792.93933,778.7104
14.119155186033284,259,-3.796163,718.8259575816376,-7.667919,584.7313315002248,0.04147903,96000,-17.91492,96000,10.634305,0.04147903,259,4573.100677177533,718.8259575816376,3.741465,0.0,14.119155186033284,2.638960175216198,2.075159788131714,2.463136948645115,-3.796163,0.0,0.0,3.741465,95,461.27728,3164.652,14.119155186033284,462.13583,179,259.0,718.8259575816376,690.9131204962796,754.7334,761.11505
43.060080929127444,532,-4.1643004,2173.6125874779163,-7.966818,590.6828304044902,0.088822626,97000,-19.461054,97000,10.587612,0.088822626,532,4573.100677177533,2173.6125874779163,4.2714987,0.0,43.060080929127444,0.6893516788259149,2.080604085698724,2.466571086086333,-4.1643004,0.0,0.0,4.2714987,96,453.35263,513.8308,43.060080929127444,458.06192,180,532.0,2173.6125874779163,3722.461676099295,772.0885,768.3048
7.123720276879469,1000,-3.567474,376.80423742205045,-7.7969966,597.9471451314166,0.2546615,98000,-16.009104,98000,10.70191,0.2546615,1000,4573.100677177533,376.80423742205045,4.7507963,0.0,7.123720276879469,1.4051129166036844,2.078130731359124,2.487396951764822,-3.567474,0.0,0.0,4.7507963,97,434.17163,611.761,7.123720276879469,438.85196,182,1000.0,376.80423742205045,478.55901757548327,814.5306,811.38965
75.78702963776931,928,-4.203451,3817.8801749982977,-7.2741413,604.8487867349759,0.043348007,99000,-17.218054,99000,10.712896,0.043348007,928,4573.100677177533,3817.8801749982977,4.8627143,0.0,75.78702963776931,2.6995066171512008,2.0763514759019017,2.4536177469417453,-4.203451,0.0,0.0,4.8627143,98,424.83823,278.99673,75.78702963776931,420.924,184,928.0,3817.8801749982977,1443.1407934405493,852.83966,863.5117
12.867460103723369,1000,-4.2826486,674.5309545298052,-7.171728,612.094052542001,0.04825925,100000,-19.178123,100000,10.393568,0.04825925,1000,4573.100677177533,674.5309545298052,3.846291,0.0,12.867460103723369,2.372430272400379,2.0772616053000093,2.4778889063745737,-4.2826486,0.0,0.0,3.846291,99,445.1732,194.49228,12.867460103723369,447.8444,188,1000.0,674.5309545298052,2384.7191377247964,783.7468,780.57275
40.554765879515045,499,-4.5924854,2044.6292207210647,-6.8851323,617.9308098629117,0.2406068,101000,-16.41856,101000,10.422085,0.2406068,499,4573.100677177533,2044.6292207210647,4.4546437,0.0,40.554765879515045,2.690983842127025,2.075791827403009,2.448290447704494,-4.5924854,0.0,0.0,4.4546437,100,454.157,536.2839,40.554765879515045,454.40778,189,499.0,2044.6292207210647,2340.0541451007034,798.7026,801.8334
67.49827036051936,830,-5.2158966,3402.3572354513753,-6.930821,624.6723267398775,0.058551777,102000,-16.580177,102000,10.140243,0.058551777,830,4573.100677177533,3402.3572354513753,4.3644195,0.0,67.49827036051936,1.3134723054245114,2.0784143917262554,2.4679921036586165,-5.2158966,0.0,0.0,4.3644195,101,437.14453,323.62778,67.49827036051936,439.13928,191,830.0,3402.3572354513753,511.3167404867189,798.34265,793.182
66.39363897142849,1000,-3.4515584,3352.3209977645674,-7.0163136,631.8742099041119,0.09083553,103000,-17.626188,103000,10.594713,0.09083553,1000,4573.100677177533,3352.3209977645674,4.4254074,0.0,66.39363897142849,2.19589960668236,2.0790142146870494,2.4773321775719523,-3.4515584,0.0,0.0,4.4254074,102,471.36932,284.40012,66.39363897142849,473.91455,192,1000.0,3352.3209977645674,3795.330262208722,719.2816,707.07574
60.515042542341,1000,-3.2938414,3058.8879634435843,-7.2828,639.0594264678657,0.20118745,104000,-16.4045,104000,10.540253,0.20118745,1000,4573.100677177533,3058.8879634435843,5.0741286,0.0,60.515042542341,2.6463029766455293,2.0733556309714913,2.47022123914212,-3.2938414,0.0,0.0,5.0741286,103,450.49805,385.92297,60.515042542341,447.6451,193,1000.0,3058.8879634435843,4148.805089431326,804.78076,812.557
62.611598188696476,811,-4.2873936,3159.430016710232,-6.8088236,645.7559002805501,0.21859561,105000,-17.132126,105000,10.535187,0.21859561,811,4573.100677177533,3159.430016710232,4.67128,0.0,62.611598188696476,2.642494692467153,2.084675536490977,2.467280042357743,-4.2873936,0.0,0.0,4.67128,104,426.85654,370.96005,62.611598188696476,425.0259,194,811.0,3159.430016710232,4160.340180073652,816.4346,814.0459
0.6901315600358453,24,-3.8877914,39.4622248534741,-7.437268,650.3823546767235,0.008289554,106000,-17.97854,106000,10.491846,0.008289554,24,4573.100677177533,39.4622248534741,4.5088916,0.0,0.6901315600358453,2.1453589145094156,2.0923166815191507,2.4641523361206055,-3.8877914,0.0,0.0,4.5088916,105,436.4327,356.0001,0.6901315600358453,437.7807,195,24.0,39.4622248534741,501.41159837669306,825.8379,814.79724
40.3083260154314,620,-4.4552603,2034.6972376818276,-7.0968575,656.5763499001041,0.15201262,107000,-18.87728,107000,10.687138,0.15201262,620,4573.100677177533,2034.6972376818276,3.7088108,0.0,40.3083260154314,0.07094149850308895,2.088442553766072,2.4702686024829745,-4.4552603,0.0,0.0,3.7088108,106,434.7714,373.97742,40.3083260154314,440.42175,197,620.0,2034.6972376818276,679.1781141438912,833.71155,831.55347
6.67510478765625,116,-4.252343,343.8196744348172,-7.0712976,661.4493127511814,0.18213621,108000,-16.355408,108000,10.31349,0.18213621,116,4573.100677177533,343.8196744348172,3.6097631,0.0,6.67510478765625,1.6359210200607777,2.081938736140728,2.477897289209068,-4.252343,0.0,0.0,3.6097631,107,436.5779,484.635,6.67510478765625,436.3855,198,116.0,343.8196744348172,3100.0509113776297,801.97156,792.13293
77.6240433349343,1000,-3.5609696,3909.099153494545,-7.424945,668.667944137007,0.16810086,109000,-17.018627,109000,10.503469,0.16810086,1000,4573.100677177533,3909.099153494545,4.060366,0.0,77.6240433349343,0.31394642125815153,2.075532216578722,2.5010398160666227,-3.5609696,0.0,0.0,4.060366,108,437.7344,300.24612,77.6240433349343,437.50153,199,1000.0,3909.099153494545,1851.9338260027594,837.4995,838.7356
