return-average,epoch
879.8639520114,9010
1204.9094876846,9011
4789.714825818,9012
4903.5825541885,9013
1100.9126603737,9014
5027.4988430216,9015
2966.8144518145,9016
4389.4663688617,9017
2983.93982295,9018
2979.8516188757,9019
3286.3555393455,9020
301.6160603945,9021
1029.2665229285,9022
1929.8319974933,9023
5263.8018563365,9024
2886.3339778933,9025
175.1889327142,9026
4551.2032981991,9027
4548.5523295815,9028
2684.5812479713,9029
1640.0804213936,9030
4184.550370103,9031
3598.326591494,9032
3724.9009099154,9033
4400.9486801195,9034
1578.527731751,9035
3819.9494612832,9036
5107.555623391,9037
1563.0063612987,9038
3695.6515269492,9039
3724.9295411601,9040
3685.6515317784,9041
3302.6572298734,9042
2040.7381356442,9043
2709.4672632922,9044
2545.5924748581,9045
3772.1724269079,9046
3363.5221045854,9047
2642.297652604,9048
2244.5340715516,9049
4853.2641561521,9050
2990.8436671674,9051
1078.2243138704,9052
5043.6904991303,9053
4038.0380751112,9054
2685.8182020489,9055
3319.9828402948,9056
2923.78558921,9057
1357.0957074363,9058
1777.2828701663,9059
1543.5374766951,9060
4704.4090540891,9061
2563.904695651,9062
3271.9674358137,9063
4140.505756119,9064
2807.75303734,9065
4418.3511652566,9066
2482.5698337196,9067
2104.0158704225,9068
3037.618808605,9069
6029.900883847,9070
2724.4028781812,9071
589.3277401491,9072
1093.9802022222,9073
2635.5402674289,9074
675.0299678275,9075
5717.0473860829,9076
2744.3625379175,9077
5039.6199840437,9078
4853.5783249311,9079
2119.547887295,9080
4631.612240347,9081
1138.3871687947,9082
2556.1692370924,9083
5040.5573576896,9084
5166.3993348779,9085
499.6578570642,9086
142.4207163269,9087
1091.7729196831,9088
4451.730112548,9089
4610.7757633276,9090
1352.8767844198,9091
2514.3718951609,9092
915.4682829392,9093
3960.4032851277,9094
3170.6592151684,9095
3906.0276991018,9096
6225.4829294858,9097
5535.918418864,9098
5143.6446762997,9099
244.487868953,9100
4561.0272090687,9101
1037.77689321,9102
4017.3775108475,9103
4811.5687847945,9104
2087.9845701938,9105
4380.4070039385,9106
915.3440776301,9107
3960.4435529721,9108
4312.4133469955,9109
1904.4463272573,9110
1312.6372571256,9111
5228.0085245603,9112
2070.2298424726,9113
3793.1387641612,9114
1799.0712095563,9115
960.2817919814,9116
5431.3004994414,9117
2555.482622795,9118
1777.1388026045,9119
5286.982515212,9120
1975.5490630406,9121
94.5238854284,9122
4240.5487418952,9123
1965.8093806059,9124
4394.7893716823,9125
1365.2275478117,9126
951.6957350359,9127
2887.1211823882,9128
427.4237836972,9129
3524.9321650553,9130
819.9266298998,9131
4989.9672771966,9132
5289.1500523753,9133
4377.3813059917,9134
2442.2629034494,9135
1138.6605268061,9136
3467.8548677065,9137
1386.916225132,9138
124.0215946062,9139
3529.0564736501,9140
2842.214383247,9141
2441.5034732636,9142
5014.8687413606,9143
1170.2777584642,9144
1943.9568996986,9145
910.5639595676,9146
3995.1273430921,9147
4307.0206503729,9148
3870.6304657649,9149
1843.0745961118,9150
1178.4598517198,9151
1340.0309571207,9152
3511.3872783562,9153
2223.7897952325,9154
59.1749274965,9155
6207.3721950062,9156
4105.0628077471,9157
2107.2149304101,9158
1045.1412847156,9159
1517.7523637053,9160
1772.6190246647,9161
1159.3199696308,9162
1100.9607079203,9163
2785.740750207,9164
3936.5765334817,9165
1225.7956977593,9166
2179.1601388487,9167
2510.1027888141,9168
1349.7202800379,9169
715.5073801067,9170
171.311446215,9171
3510.7325169445,9172
2189.3445130234,9173
3295.3835896434,9174
2605.918984209,9175
2239.8353127188,9176
5092.9929048311,9177
5275.1860825419,9178
2074.9244778121,9179
2619.1847788747,9180
5174.403196962,9181
727.2364958266,9182
4119.7399122264,9183
2439.4860387463,9184
3615.7471342129,9185
1933.0075692001,9186
3242.8336041902,9187
2906.9401998162,9188
2616.5773855864,9189
3085.6513903887,9190
2108.407281998,9191
1330.0864794868,9192
1539.6185307651,9193
2598.8926596056,9194
2476.5259461696,9195
4519.6696075856,9196
1281.6436736099,9197
4260.4074002628,9198
445.2754018359,9199
1533.7470457352,9200
2174.1717058407,9201
4433.7486682228,9202
4623.4177533025,9203
681.9911007595,9204
4509.7142354594,9205
5034.4686934952,9206
1833.8895370066,9207
4589.1481240215,9208
1345.1572655272,9209
1431.9126626304,9210
3197.7332066473,9211
160.8623111155,9212
3195.6152351189,9213
4943.7773430642,9214
283.4930110608,9215
3229.6264638202,9216
1634.5946204887,9217
5014.4761347093,9218
3309.6546834934,9219
3851.7508786395,9220
294.0849209376,9221
3677.8698996388,9222
4154.6563959878,9223
851.5706025529,9224
42.4743552582,9225
555.3283364087,9226
4641.5280075775,9227
4246.6945507268,9228
4343.1903588196,9229
3096.866116763,9230
885.7052205797,9231
2116.3779966906,9232
3450.7069450415,9233
4646.8632017109,9234
4492.0800206468,9235
796.0825481648,9236
2423.069250151,9237
835.5768314174,9238
4617.9369067673,9239
778.9138671822,9240
2803.6922425761,9241
1434.6075882253,9242
3537.8570108481,9243
2788.1360129051,9244
4049.7965847356,9245
3875.2135573578,9246
3614.716661365,9247
4394.0453607634,9248
1325.8685662849,9249
2585.5815411184,9250
3412.143348359,9251
3467.0540874532,9252
1282.4606373514,9253
5081.0727785056,9254
3750.8018868235,9255
4588.1449199039,9256
3300.8949687741,9257
1749.2948450051,9258
4017.2074561605,9259
428.2344742927,9260
2741.3858795476,9261
1665.6501777253,9262
2646.8910715799,9263
4409.6951261613,9264
4168.9186857816,9265
5002.1118594045,9266
1988.4634750276,9267
1820.2385514087,9268
3330.7164559924,9269
2037.9998329083,9270
3976.9413614703,9271
4839.8746380474,9272
2114.5052776874,9273
4611.7039258599,9274
2997.0872628819,9275
455.2170999945,9276
3053.2622162237,9277
5473.3293862784,9278
2793.9592399313,9279
735.4445640398,9280
2938.9972751515,9281
2991.5266823672,9282
3418.8521583937,9283
2435.7252583838,9284
4048.3801476928,9285
4098.7442636567,9286
58.5041328235,9287
1431.7881209269,9288
1559.0508329766,9289
2468.0498781472,9290
4218.944696282,9291
309.2469213058,9292
5258.8827728669,9293
3222.6106487736,9294
1888.9160666249,9295
3672.7723697243,9296
4443.4451577045,9297
75.7455991894,9298
4132.8548417126,9299
5160.6796098954,9300
339.882969662,9301
2973.1104873227,9302
3897.8063791202,9303
1308.3784164035,9304
428.3670196943,9305
744.2596811499,9306
777.7660514524,9307
2137.294927456,9308
4231.576864591,9309
3274.6920184048,9310
2591.6069191459,9311
919.5499518034,9312
5460.629128627,9313
2784.8110114655,9314
3843.7995897094,9315
2463.2098918721,9316
2641.5874341164,9317
1065.0852127306,9318
2860.2745343806,9319
4465.3718170487,9320
986.222079706,9321
4447.3000732793,9322
4858.9070489648,9323
1427.8446955564,9324
151.1583656526,9325
214.0497205696,9326
822.3728550178,9327
3124.1717929192,9328
3584.3201135139,9329
2870.2221091791,9330
4106.1649379077,9331
3416.3775629827,9332
4684.8257752077,9333
524.7771068598,9334
3661.2577240618,9335
2831.6715527078,9336
2863.2786613502,9337
319.5202418008,9338
2033.9334376998,9339
3619.0153913508,9340
2202.5543246498,9341
297.2616327861,9342
3866.7271428013,9343
353.2828014314,9344
1320.6730740402,9345
155.770839336,9346
4300.2105831824,9347
5134.585143587,9348
4449.7842760873,9349
2876.0051271906,9350
3242.5249685285,9351
2309.6337361527,9352
4304.5470409862,9353
3494.4964167762,9354
1339.2598398844,9355
559.6678890362,9356
3121.4735569323,9357
1708.3673786153,9358
92.0977413819,9359
28.761621585,9360
2126.3316045061,9361
4612.5257591407,9362
1754.7247680242,9363
1744.0330096213,9364
2912.5615559452,9365
1594.108223688,9366
3841.8387226768,9367
1502.7507040656,9368
3542.9112631997,9369
3786.8787472434,9370
6085.5372178066,9371
5100.9954064753,9372
2261.3102804996,9373
3903.4052896396,9374
1402.434684285,9375
4804.0898715916,9376
4085.8815560835,9377
3959.0526073215,9378
13.10972777,9379
2905.7533222706,9380
4833.0175862745,9381
3313.6285015189,9382
1410.8225417249,9383
3370.3008561991,9384
999.1512917291,9385
3447.6270599245,9386
2912.3702768969,9387
4066.465841744,9388
4106.8589182126,9389
3978.0098998035,9390
3352.3505844884,9391
2002.7671811797,9392
2170.5571063503,9393
2291.0590539319,9394
3750.6216477159,9395
3278.4537127444,9396
2535.2395693962,9397
4537.6270493472,9398
548.1408105375,9399
3094.0875771712,9400
2999.0112753501,9401
1734.9463424347,9402
1560.6073019652,9403
3964.112611091,9404
5578.683567867,9405
1343.2076679478,9406
2349.843713502,9407
2982.8881815342,9408
3114.8036372991,9409
5464.4126939779,9410
2318.6634713038,9411
5357.3192777251,9412
1851.0261496454,9413
2558.6851761771,9414
5405.0073227609,9415
2559.2674434864,9416
1230.8597960385,9417
2083.63907285,9418
2466.4588746523,9419
3543.4578100652,9420
2033.6525267756,9421
4782.6945191468,9422
4098.7355142626,9423
1642.139374075,9424
2949.2132462961,9425
2538.5740638326,9426
4714.1439926112,9427
3962.9050864248,9428
2052.5680783149,9429
1121.3902612526,9430
2181.1033758776,9431
3166.9227689163,9432
2262.5344815308,9433
162.0417070777,9434
1022.604268679,9435
1468.3880704446,9436
1452.6239426563,9437
4625.948867559,9438
1951.1446690476,9439
2278.9522310751,9440
4153.933962923,9441
4250.5750219952,9442
5473.5066094652,9443
5594.891980689,9444
5619.339467473,9445
734.5095633488,9446
4877.4336613683,9447
4463.0753280198,9448
4154.7047754052,9449
3242.9501626375,9450
2901.2561165564,9451
1910.4065350793,9452
185.1832931833,9453
4075.3310053636,9454
2576.7577733922,9455
3084.8083967205,9456
1277.6867404408,9457
2757.3320767013,9458
3007.1079148351,9459
2349.4783664116,9460
3543.3969771527,9461
2043.2288402198,9462
2788.120344326,9463
144.6350380245,9464
5147.4956861594,9465
689.668800781,9466
2311.2255305822,9467
64.5798653914,9468
3951.6136130201,9469
1178.7419083879,9470
4853.3825054243,9471
4034.2995422947,9472
5672.8991911961,9473
904.9605711172,9474
4856.5842640833,9475
4698.1152144413,9476
2344.0280162061,9477
5104.8079579058,9478
5088.3714706115,9479
2531.551679039,9480
5982.3876899616,9481
1441.2431558236,9482
3098.8937607807,9483
4180.9425986044,9484
3657.7432808508,9485
3167.7644435667,9486
3625.5222607442,9487
1590.6012284305,9488
2957.3390593301,9489
5276.1417630447,9490
1387.4695849009,9491
669.5260383031,9492
3999.3509076385,9493
189.0481842287,9494
556.6436211488,9495
1644.4764383365,9496
1875.5273329086,9497
2239.1404658001,9498
1554.8806846358,9499
2779.2316738326,9500
5374.1491859639,9501
2659.3094400051,9502
4505.4416378191,9503
403.4118591706,9504
1018.9904789818,9505
3784.8379848392,9506
4145.6224845851,9507
2653.3505430564,9508
1589.4639690297,9509
3600.9657618485,9510
4604.6722895189,9511
3286.0891191112,9512
3028.0578695176,9513
4157.6162200105,9514
633.9977454959,9515
1929.2440336276,9516
2000.4759683632,9517
3814.8845089733,9518
4907.3383114827,9519
4401.2027870881,9520
4577.5494863633,9521
2637.0298504374,9522
3234.5893790328,9523
678.3431589094,9524
2102.4910319454,9525
2693.6190434548,9526
4879.4937765135,9527
1342.9258856333,9528
3324.7033576381,9529
2552.2537332682,9530
2991.9665744576,9531
2744.8767985716,9532
404.0921742935,9533
1609.9331899848,9534
4611.880925283,9535
3177.4207639411,9536
3058.9692215951,9537
274.3638615578,9538
4579.9129946924,9539
4634.5847937092,9540
4533.6594942775,9541
797.680869512,9542
2183.8393307706,9543
3516.1976712561,9544
538.29147818,9545
2611.3676322325,9546
3382.0365446341,9547
4143.122811245,9548
4289.7210721558,9549
2068.902358891,9550
3737.4882609295,9551
3711.0981638612,9552
2471.5951030784,9553
2279.9246398175,9554
3095.3569092459,9555
3902.8215546562,9556
4535.9410512743,9557
3606.5973430879,9558
1161.9807338852,9559
3907.2797094504,9560
2950.9119263699,9561
4287.2751609332,9562
611.1070112121,9563
4645.9398885322,9564
4306.1661110337,9565
3466.5111129172,9566
3030.0682828663,9567
1589.0569087091,9568
2494.5750461946,9569
4324.9286368906,9570
3006.3377620725,9571
1203.6961072031,9572
3874.9785631362,9573
2437.7862339995,9574
4051.3620660488,9575
4407.6275365267,9576
4930.7421245698,9577
4018.2210448813,9578
3672.6824486473,9579
5574.0430197374,9580
3918.0900605247,9581
2015.5476203178,9582
4591.7466122682,9583
1382.5810410028,9584
3176.0580431976,9585
2063.636676993,9586
3772.7955947934,9587
2515.4152127008,9588
4926.9270579914,9589
1232.0019086217,9590
4697.6660173188,9591
4721.6470524289,9592
4656.6653248957,9593
1031.4537486008,9594
4973.7659226113,9595
1425.7482036336,9596
4260.5495002729,9597
1766.924010494,9598
5040.624112189,9599
4664.3746501344,9600
4542.0480909939,9601
3077.2016022296,9602
374.8399939609,9603
2890.9052813945,9604
2716.8140263419,9605
3832.0878359524,9606
2952.1557010999,9607
3181.7698718226,9608
3731.0932621144,9609
4544.9193718385,9610
2579.7888642658,9611
1622.7362057239,9612
382.1141932328,9613
5241.1446109574,9614
3780.7638488033,9615
1508.4688817669,9616
1987.3841629695,9617
3065.3979266881,9618
4907.881795734,9619
2975.3942017016,9620
138.168164205,9621
3192.3957103008,9622
2487.8181985846,9623
5230.878973056,9624
4001.984391691,9625
3972.0909718565,9626
2766.6211612266,9627
3442.2268143693,9628
3781.9077698497,9629
1199.1220988589,9630
4230.2034515849,9631
3989.1535791323,9632
4192.3686119706,9633
2861.6085522252,9634
1793.7693042685,9635
2303.1478112934,9636
681.409878485,9637
1217.4378834965,9638
1492.7645250641,9639
5530.2549386247,9640
1710.9668845333,9641
2279.2215935678,9642
3631.2051269006,9643
4660.7976901232,9644
4431.7204066786,9645
194.5222085848,9646
4447.2985316517,9647
5317.7339376406,9648
204.999348307,9649
4130.5655698726,9650
4280.7891335321,9651
4153.6551489004,9652
4370.3365433737,9653
1003.066359158,9654
876.3661724764,9655
1458.671595079,9656
1777.7124617526,9657
5551.6931546637,9658
4016.6662608914,9659
4325.1524262509,9660
3820.2964195664,9661
3293.0555744153,9662
1069.6699006775,9663
2289.8433459602,9664
3969.2988355828,9665
3479.7845282977,9666
3115.118824835,9667
5432.3752586564,9668
4713.8207647273,9669
1026.890608774,9670
5238.2927136296,9671
1492.8149829492,9672
50.6939718783,9673
3876.3164883863,9674
250.7850066598,9675
2190.0680334939,9676
1537.9642516448,9677
461.4007887954,9678
1798.1988373164,9679
4855.1358633859,9680
3616.2243241421,9681
3638.6335249093,9682
2000.1472261958,9683
189.7393120858,9684
2622.7259201215,9685
1782.0444323242,9686
4567.2665161718,9687
2337.6902043037,9688
793.1713967759,9689
124.6725506904,9690
4300.1724068371,9691
3569.2814848157,9692
2217.9423624491,9693
1934.237623031,9694
6132.1030908552,9695
804.722324662,9696
3192.6569740604,9697
4036.0964178682,9698
3090.970436329,9699
3082.6706272902,9700
2602.7948705988,9701
5161.7158921613,9702
4992.8529503452,9703
2837.8179717415,9704
5117.2294042881,9705
2389.4146730002,9706
4921.2258960976,9707
2995.5445498184,9708
4314.6011783046,9709
3287.9438163778,9710
431.0519643988,9711
3960.3679287403,9712
4033.4566425971,9713
190.6101448267,9714
3923.6948268695,9715
4599.3538913346,9716
87.5065300201,9717
4887.1948497613,9718
3287.0053625055,9719
2334.15026386,9720
4673.669155311,9721
1174.8071595572,9722
604.0520737507,9723
5489.7590547072,9724
4264.4134736264,9725
1201.7695582345,9726
3234.981934577,9727
4174.9503372068,9728
4758.0147608286,9729
2191.4008111479,9730
4583.7381769977,9731
5337.4816366479,9732
4387.0934686347,9733
1180.6097655677,9734
5218.1711698107,9735
3454.8152169552,9736
1715.0500136886,9737
2100.1078151381,9738
3003.3715087184,9739
4405.8919253354,9740
2675.4157893612,9741
2655.984936632,9742
2452.2974675427,9743
2684.2662266179,9744
2141.5426380735,9745
1719.1973904459,9746
5515.6230294444,9747
1565.0917545384,9748
4263.0189775132,9749
2076.7431091449,9750
917.3455209187,9751
1833.319037663,9752
3109.1981256806,9753
670.1283221926,9754
3904.63321679,9755
4486.391777444,9756
4959.3089075436,9757
1650.4673546583,9758
3738.7660731304,9759
2730.7326716441,9760
3504.4357078114,9761
2254.0580975613,9762
2104.1158101878,9763
5101.4156271294,9764
2395.8929980217,9765
4439.2483580664,9766
3900.5764700095,9767
2388.1248668259,9768
2842.9885107545,9769
4995.1258868416,9770
637.7728302724,9771
2495.6994134785,9772
4217.7349268511,9773
1125.6945793068,9774
4500.5222525941,9775
3841.9662995211,9776
3423.8898383643,9777
2535.0867006081,9778
4255.9316826288,9779
4331.2517773743,9780
3542.9014947084,9781
331.8190010758,9782
3342.3013780952,9783
502.6592752122,9784
3542.8076630262,9785
3133.5573348608,9786
2084.2343656238,9787
5797.2336973112,9788
450.2112810235,9789
188.190611562,9790
4865.7899971163,9791
2485.7627363555,9792
30.7229663779,9793
3408.8127462368,9794
4379.0760090777,9795
2633.6742434986,9796
2049.5386861543,9797
3590.8543732337,9798
1848.0748602129,9799
2535.3118043465,9800
1996.7593523883,9801
4078.3588715181,9802
2778.2476890083,9803
418.8690146516,9804
1517.1571245061,9805
442.5350379286,9806
4419.0016244064,9807
3582.7442730219,9808
346.4410431194,9809
3666.5583523449,9810
4211.5074961456,9811
707.1236359477,9812
5647.5728484092,9813
3743.3981512269,9814
4867.1421143453,9815
1176.9779733403,9816
702.9439775291,9817
127.5789504098,9818
4791.6396632285,9819
4828.8435831135,9820
3273.484896629,9821
950.428621376,9822
3527.1265516459,9823
565.6231850248,9824
2873.2774169291,9825
3605.5421665323,9826
3918.4976417729,9827
831.7916520592,9828
722.3127704042,9829
698.236297042,9830
4954.9160878508,9831
2728.9734739465,9832
4572.9013809016,9833
3430.9902166134,9834
1192.4687746898,9835
247.2048741013,9836
1222.0859530334,9837
288.6708680828,9838
166.2758384874,9839
1427.6731713376,9840
2820.3060129814,9841
4462.4082378921,9842
4355.2318867326,9843
3317.4139858878,9844
2524.8632432843,9845
3708.5335465191,9846
1491.9818744232,9847
2845.4411167808,9848
948.1214244009,9849
3003.6111588553,9850
4716.2008727548,9851
706.6112624029,9852
98.7967780182,9853
4202.2519072793,9854
3385.9619003173,9855
1514.9243003179,9856
4772.2594811065,9857
1583.2383686776,9858
5133.7313115613,9859
4399.3006369891,9860
415.4897574368,9861
3483.909985121,9862
2895.8217365307,9863
4736.4279115836,9864
724.0684293709,9865
2491.1353486939,9866
3938.687360054,9867
4673.946695509,9868
2629.5147840531,9869
821.3526684992,9870
1819.4215943671,9871
1189.765845849,9872
2714.8826277014,9873
4409.4184579321,9874
3853.1483114198,9875
1327.505980718,9876
4267.2933445284,9877
2792.5927525361,9878
4382.9884128399,9879
673.2016527919,9880
