return-min,pool-size,episode-length-std,raw-actions-min,actions-mean,max-path-return,time-total,raw-actions-mean,raw-actions-max,episodes,MaxForwardProgress,return-std,vf-avg,num-updates,episode-length-min,vf-std,num-epoch-updates,qf-std,epoch,log-pi-min,actions-max,AverageForwardProgress,policy-entropy-mean,actions-min,total-samples,return-max,episode-length-max,log-pi-max,mean-sq-bellman-error,StdForwardProgress,qf-avg,MinForwardProgress,last-path-return,episode-length-avg,return-average
4108.505935664063,1000000,0.0,-5.429939,-0.057702433,-inf,115449.6914702584,-0.057702433,4.3776894,20800,81.46223126391132,0.0,1627.2249,3633000,1000,434.25644,3633,437.05527,3633,-19.70042,4.3776894,81.46223126391132,11.355898,-5.429939,33032192,4108.505935664063,1000,-7.7399244,6.2266307,0.0,1624.6261,81.46223126391132,0,1000.0,4108.505935664063
4015.7994457633663,1000000,0.0,-4.522987,-0.08579635,-inf,115481.76069195848,-0.08579635,4.516019,20804,79.77506257633841,0.0,1556.815,3634000,782,456.06784,3634,462.11542,3634,-19.832952,4.516019,79.77506257633841,11.262062,-4.522987,33041664,4015.7994457633663,782,-7.946052,34.938953,0.0,1555.7218,79.77506257633841,0,782.0,4015.7994457633663
3040.9165681888812,1000000,0.0,-7.8435636,-0.009751507,-inf,115513.11280150211,-0.009751507,5.1593204,20811,60.44195683218923,0.0,1613.7523,3635000,464,430.7966,3635,430.08423,3635,-17.129795,5.1593204,60.44195683218923,10.918745,-7.8435636,33050752,3040.9165681888812,464,-7.548144,31.25738,0.0,1632.4089,60.44195683218923,0,464.0,3040.9165681888812
5718.1525952407055,1000000,0.0,-4.1885114,0.028965944,-inf,115544.5160918032,0.028965944,4.452359,20819,113.70719874782634,0.0,1596.7816,3636000,1000,467.34872,3636,466.2072,3636,-17.680399,4.452359,113.70719874782634,11.288658,-4.1885114,33059840,5718.1525952407055,1000,-8.021994,34.576942,0.0,1583.8662,113.70719874782634,0,1000.0,5718.1525952407055
3907.5534696085856,1000000,0.0,-5.350105,-0.087605536,-inf,115575.89022253908,-0.087605536,3.9494362,20827,77.67555233716067,0.0,1647.2307,3637000,1000,441.01492,3637,437.37177,3637,-17.863188,3.9494362,77.67555233716067,11.093359,-5.350105,33068928,3907.5534696085856,1000,-8.1653805,78.82213,0.0,1657.5273,77.67555233716067,0,1000.0,3907.5534696085856
5604.251727432759,1000000,0.0,-5.5958595,0.021274231,-inf,115607.01933046686,0.021274231,3.7520983,20834,111.42930884386483,0.0,1625.8201,3638000,1000,383.7649,3638,386.48236,3638,-16.726336,3.7520983,111.42930884386483,11.049474,-5.5958595,33078016,5604.251727432759,1000,-8.132308,13.763834,0.0,1627.7887,111.42930884386483,0,1000.0,5604.251727432759
3900.9130406091026,1000000,0.0,-5.1963716,-0.04896407,-inf,115638.79241927143,-0.04896407,3.7422886,20842,77.4534113083376,0.0,1653.5732,3639000,1000,346.30566,3639,355.67517,3639,-23.89826,3.7422886,77.4534113083376,11.20154,-5.1963716,33087232,3900.9130406091026,1000,-7.921706,29.678343,0.0,1649.0403,77.4534113083376,0,1000.0,3900.9130406091026
5115.662364491362,1000000,0.0,-3.7508337,-0.037344545,-inf,115669.94629542856,-0.037344545,3.8964148,20848,101.6660856746726,0.0,1609.7253,3640000,1000,449.94626,3640,450.46466,3640,-16.701384,3.8964148,101.6660856746726,11.105604,-3.7508337,33095936,5115.662364491362,1000,-7.8372164,17.759346,0.0,1610.0719,101.6660856746726,0,1000.0,5115.662364491362
6074.405780438301,1000000,0.0,-4.126381,0.01685046,-inf,115701.36193364032,0.01685046,3.9101532,20852,120.94541439396856,0.0,1604.1294,3641000,1000,433.59366,3641,433.3898,3641,-17.240461,3.9101532,120.94541439396856,11.135128,-4.126381,33104768,6074.405780438301,1000,-7.973626,38.086895,0.0,1604.422,120.94541439396856,0,1000.0,6074.405780438301
5770.203010876,1000000,0.0,-4.3283362,-0.0942688,-inf,115736.42675483308,-0.0942688,5.022995,20854,114.72520044545227,0.0,1659.7461,3642000,1000,362.4822,3642,364.55392,3642,-17.980173,5.022995,114.72520044545227,11.262053,-4.3283362,33114240,5770.203010876,1000,-8.214314,39.008026,0.0,1671.2504,114.72520044545227,0,1000.0,5770.203010876
4778.230116149194,1000000,0.0,-6.785696,-0.13953811,-inf,115768.03434119897,-0.13953811,3.231237,20859,94.85590719586824,0.0,1636.1309,3643000,1000,401.63474,3643,404.5726,3643,-20.094362,3.231237,94.85590719586824,11.525892,-6.785696,33123328,4778.230116149194,1000,-7.6476116,23.147839,0.0,1628.5087,94.85590719586824,0,1000.0,4778.230116149194
5204.306300033137,1000000,0.0,-5.692321,0.02050051,-inf,115798.88123902236,0.02050051,5.428904,20864,103.5072007196724,0.0,1588.1339,3644000,895,411.23212,3644,411.77863,3644,-17.054054,5.428904,103.5072007196724,10.987639,-5.692321,33132160,5204.306300033137,895,-7.699089,24.78663,0.0,1593.0188,103.5072007196724,0,895.0,5204.306300033137
4558.758231385072,1000000,0.0,-4.527366,0.07737059,-inf,115829.34144319687,0.07737059,4.5092654,20865,90.58809794100353,0.0,1592.1857,3645000,866,447.51807,3645,459.65546,3645,-18.768536,4.5092654,90.58809794100353,10.74063,-4.527366,33140992,4558.758231385072,866,-7.6245327,87.46302,0.0,1580.992,90.58809794100353,0,866.0,4558.758231385072
1821.7881628110822,1000000,0.0,-4.02571,0.027689947,-inf,115859.1917517113,0.027689947,5.137866,20866,36.123401357907014,0.0,1611.6282,3646000,289,457.0647,3646,458.97296,3646,-21.105652,5.137866,36.123401357907014,11.222006,-4.02571,33150208,1821.7881628110822,289,-8.087416,55.112694,0.0,1604.3716,36.123401357907014,0,289.0,1821.7881628110822
2635.9825870569503,1000000,0.0,-4.6927757,-0.073009335,-inf,115892.91521384439,-0.073009335,4.4112372,20870,52.03781609171735,0.0,1588.6968,3647000,1000,489.5443,3647,493.05875,3647,-18.13438,4.4112372,52.03781609171735,11.053431,-4.6927757,33159680,2635.9825870569503,1000,-7.667327,17.980526,0.0,1591.3872,52.03781609171735,0,1000.0,2635.9825870569503
5603.291404389258,1000000,0.0,-3.9648266,0.033198148,-inf,115925.11732136528,0.033198148,6.239588,20871,111.35494728796174,0.0,1610.3273,3648000,1000,387.08746,3648,387.5097,3648,-19.76311,6.239588,111.35494728796174,11.460115,-3.9648266,33168896,5603.291404389258,1000,-7.939746,72.33211,0.0,1615.6388,111.35494728796174,0,1000.0,5603.291404389258
5456.260747845255,1000000,0.0,-4.569294,-0.0071867486,-inf,115957.2534773649,-0.0071867486,3.8660011,20881,108.47220416557366,0.0,1565.226,3649000,843,497.70322,3649,492.18747,3649,-17.819773,3.8660011,108.47220416557366,11.22941,-4.569294,33178112,5456.260747845255,843,-7.9974155,44.093113,0.0,1573.8226,108.47220416557366,0,843.0,5456.260747845255
6444.973352768682,1000000,0.0,-4.720919,-0.0041081905,-inf,115992.10167992162,-0.0041081905,3.6502266,20884,128.15464009706946,0.0,1637.3699,3650000,1000,428.27252,3650,434.5308,3650,-17.325445,3.6502266,128.15464009706946,10.700713,-4.720919,33187456,6444.973352768682,1000,-7.4071517,73.36374,0.0,1625.838,128.15464009706946,0,1000.0,6444.973352768682
5211.643932421737,1000000,0.0,-3.8884444,0.03704255,-inf,116027.65045937838,0.03704255,3.424138,20887,103.54811944780558,0.0,1591.7421,3651000,1000,447.92572,3651,445.5959,3651,-16.449924,3.424138,103.54811944780558,11.169342,-3.8884444,33197184,5211.643932421737,1000,-8.046221,52.914665,0.0,1599.4215,103.54811944780558,0,1000.0,5211.643932421737
5757.331533609429,1000000,0.0,-4.1392136,0.06068538,-inf,116060.41250523948,0.06068538,3.9109812,20892,114.52680704879126,0.0,1652.9385,3652000,1000,450.01144,3652,452.17392,3652,-16.021646,3.9109812,114.52680704879126,11.367912,-4.1392136,33206016,5757.331533609429,1000,-7.965184,28.068571,0.0,1661.5181,114.52680704879126,0,1000.0,5757.331533609429
284.5884665922309,1000000,0.0,-4.6292334,-0.018106304,-inf,116089.60960753693,-0.018106304,3.3131638,20894,5.615562450539643,0.0,1576.1404,3653000,118,493.5939,3653,496.95963,3653,-17.206264,3.3131638,5.615562450539643,11.336283,-4.6292334,33215104,284.5884665922309,118,-8.384009,12.988654,0.0,1580.3174,5.615562450539643,0,118.0,284.5884665922309
4900.905774483448,1000000,0.0,-4.170699,0.036141604,-inf,116122.04310118861,0.036141604,3.7088377,20899,97.45336183349518,0.0,1665.3394,3654000,1000,404.56992,3654,406.8272,3654,-16.817633,3.7088377,97.45336183349518,11.223801,-4.170699,33224576,4900.905774483448,1000,-8.406767,14.114065,0.0,1659.2356,97.45336183349518,0,1000.0,4900.905774483448
6112.685197060744,1000000,0.0,-4.665889,-0.06791264,-inf,116153.0639802491,-0.06791264,4.6562557,20905,121.73502567830602,0.0,1631.4434,3655000,1000,412.45984,3655,408.9877,3655,-17.16031,4.6562557,121.73502567830602,11.507743,-4.665889,33233408,6112.685197060744,1000,-8.270903,13.393086,0.0,1634.8508,121.73502567830602,0,1000.0,6112.685197060744
6196.365494089658,1000000,0.0,-4.359032,-0.02633889,-inf,116186.32308404986,-0.02633889,3.9093204,20911,123.40413655589556,0.0,1617.4756,3656000,1000,412.5096,3656,416.12952,3656,-18.450497,3.9093204,123.40413655589556,11.308928,-4.359032,33242624,6196.365494089658,1000,-7.946869,18.662416,0.0,1621.4263,123.40413655589556,0,1000.0,6196.365494089658
6055.532237124016,1000000,0.0,-5.4594316,0.07948943,-inf,116217.33762051305,0.07948943,4.635578,20912,120.44285219486748,0.0,1632.6113,3657000,1000,428.27573,3657,429.74176,3657,-19.555164,4.635578,120.44285219486748,11.188515,-5.4594316,33251456,6055.532237124016,1000,-7.8745556,37.02029,0.0,1653.6416,120.44285219486748,0,1000.0,6055.532237124016
6208.708769102201,1000000,0.0,-5.016195,-0.08373451,-inf,116249.04515314696,-0.08373451,3.7136362,20914,123.54889395006813,0.0,1616.0981,3658000,1000,371.1519,3658,369.10086,3658,-18.670599,3.7136362,123.54889395006813,11.251475,-5.016195,33260672,6208.708769102201,1000,-8.003648,32.207336,0.0,1629.7822,123.54889395006813,0,1000.0,6208.708769102201
1043.9942000989304,1000000,0.0,-4.5921535,0.010722486,-inf,116277.53786541487,0.010722486,4.373176,20916,20.69979232325796,0.0,1593.2151,3659000,228,425.89264,3659,429.6478,3659,-18.976688,4.373176,20.69979232325796,11.160485,-4.5921535,33269504,1043.9942000989304,228,-8.21485,34.15827,0.0,1603.1753,20.69979232325796,0,228.0,1043.9942000989304
3470.3064789284467,1000000,0.0,-4.6363845,0.0055713058,-inf,116308.93599343719,0.0055713058,6.697949,20922,69.05488321961182,0.0,1644.4178,3660000,620,471.88568,3660,477.84515,3660,-20.581148,6.697949,69.05488321961182,11.638689,-4.6363845,33279104,3470.3064789284467,620,-7.9039593,14.492619,0.0,1637.1163,69.05488321961182,0,620.0,3470.3064789284467
874.0162748609375,1000000,0.0,-4.9270782,-0.12888578,-inf,116340.79394675128,-0.12888578,3.8505337,20924,16.95195882360451,0.0,1573.6487,3661000,1000,466.29214,3661,472.61728,3661,-17.547903,3.8505337,16.95195882360451,11.3573885,-4.9270782,33288448,874.0162748609375,1000,-7.681746,25.242191,0.0,1576.738,16.95195882360451,0,1000.0,874.0162748609375
5879.264759203854,1000000,0.0,-4.243491,-0.067845605,-inf,116371.69480636087,-0.067845605,6.31734,20933,116.9355585822086,0.0,1602.5969,3662000,1000,434.68796,3662,436.7876,3662,-17.09945,6.31734,116.9355585822086,11.080627,-4.243491,33297280,5879.264759203854,1000,-7.7950087,37.790123,0.0,1599.7529,116.9355585822086,0,1000.0,5879.264759203854
6567.3908921943985,1000000,0.0,-5.5471325,-0.121998414,-inf,116403.62492097076,-0.121998414,3.3661351,20934,130.68724084090036,0.0,1643.4012,3663000,1000,406.42358,3663,406.19992,3663,-16.507841,3.3661351,130.68724084090036,11.213839,-5.5471325,33306624,6567.3908921943985,1000,-8.259179,33.172325,0.0,1652.4705,130.68724084090036,0,1000.0,6567.3908921943985
4131.873283555077,1000000,0.0,-4.862621,-0.013306945,-inf,116433.54007424868,-0.013306945,4.231407,20942,82.04665188363212,0.0,1585.0317,3664000,811,440.62283,3664,444.6689,3664,-16.45359,4.231407,82.04665188363212,11.456192,-4.862621,33315328,4131.873283555077,811,-8.232626,36.718307,0.0,1585.1746,82.04665188363212,0,811.0,4131.873283555077
4911.215634203043,1000000,0.0,-4.5663986,-0.04067468,-inf,116464.63175833225,-0.04067468,4.8424144,20947,97.57364370615161,0.0,1635.3774,3665000,1000,405.25967,3665,403.46484,3665,-19.111282,4.8424144,97.57364370615161,11.33954,-4.5663986,33324160,4911.215634203043,1000,-7.5804644,13.373834,0.0,1635.5144,97.57364370615161,0,1000.0,4911.215634203043
6463.97079361422,1000000,0.0,-3.80056,0.00972766,-inf,116496.85985380004,0.00972766,5.3667035,20957,128.66951224245537,0.0,1637.5751,3666000,1000,439.09537,3666,436.5958,3666,-18.334576,5.3667035,128.66951224245537,11.0184965,-3.80056,33333632,6463.97079361422,1000,-7.9024673,20.61,0.0,1637.5728,128.66951224245537,0,1000.0,6463.97079361422
233.8076436990291,1000000,0.0,-4.611935,0.13778606,-inf,116525.57312656415,0.13778606,5.4087973,20964,4.559939044524461,0.0,1567.5487,3667000,128,459.3267,3667,464.904,3667,-16.849623,5.4087973,4.559939044524461,11.220332,-4.611935,33342848,233.8076436990291,128,-7.6159687,14.718872,0.0,1573.2551,4.559939044524461,0,128.0,233.8076436990291
4690.005200369114,1000000,0.0,-4.558056,-0.108423576,-inf,116557.85391385737,-0.108423576,4.7331724,20972,93.19119304220985,0.0,1642.0836,3668000,879,442.34473,3668,447.873,3668,-23.648005,4.7331724,93.19119304220985,11.237249,-4.558056,33351808,4690.005200369114,879,-8.027409,17.76632,0.0,1627.1729,93.19119304220985,0,879.0,4690.005200369114
3657.6595139714027,1000000,0.0,-4.0566354,0.0016188473,-inf,116588.10050634271,0.0016188473,4.418623,20975,72.6827769259242,0.0,1541.2588,3669000,716,478.04117,3669,478.32806,3669,-17.294157,4.418623,72.6827769259242,11.079557,-4.0566354,33360640,3657.6595139714027,716,-8.126445,18.214184,0.0,1545.4324,72.6827769259242,0,716.0,3657.6595139714027
5575.522232981901,1000000,0.0,-3.5337512,-0.05892349,-inf,116619.44866953546,-0.05892349,3.5068274,20976,110.82170524102104,0.0,1591.4697,3670000,1000,427.62292,3670,430.33496,3670,-17.978388,3.5068274,110.82170524102104,10.742647,-3.5337512,33369728,5575.522232981901,1000,-7.731134,46.427773,0.0,1574.2642,110.82170524102104,0,1000.0,5575.522232981901
4248.623376846726,1000000,0.0,-4.7062917,0.035349466,-inf,116649.7511501438,0.035349466,3.8581285,20978,84.47507929018346,0.0,1634.3005,3671000,1000,405.94916,3671,414.13678,3671,-19.870386,3.8581285,84.47507929018346,11.370544,-4.7062917,33378176,4248.623376846726,1000,-8.316135,77.25068,0.0,1631.1335,84.47507929018346,0,1000.0,4248.623376846726
4116.246405395186,1000000,0.0,-4.5579166,-0.052839447,-inf,116681.65199144813,-0.052839447,4.2891755,20979,81.79763375194995,0.0,1628.2941,3672000,1000,469.1594,3672,490.94644,3672,-17.932985,4.2891755,81.79763375194995,11.508528,-4.5579166,33387392,4116.246405395186,1000,-7.952772,64.827545,0.0,1621.5618,81.79763375194995,0,1000.0,4116.246405395186
3500.0899045570454,1000000,0.0,-6.3023353,-0.06328647,-inf,116711.50401409075,-0.06328647,3.2134454,20984,69.52769982138005,0.0,1616.2778,3673000,608,474.74805,3673,468.53162,3673,-16.74305,3.2134454,69.52769982138005,11.032987,-6.3023353,33396224,3500.0899045570454,608,-8.118603,1.9768063,0.0,1618.6089,69.52769982138005,0,608.0,3500.0899045570454
5976.042803384356,1000000,0.0,-4.479372,0.089021415,-inf,116742.45330408798,0.089021415,4.6422176,20989,118.84088817572675,0.0,1636.5569,3674000,1000,383.85193,3674,389.3659,3674,-16.682152,4.6422176,118.84088817572675,11.028542,-4.479372,33405184,5976.042803384356,1000,-7.561302,12.017784,0.0,1644.2476,118.84088817572675,0,1000.0,5976.042803384356
1877.908542728098,1000000,0.0,-3.2124274,0.052221935,-inf,116771.5438600349,0.052221935,3.6409032,20994,37.26720341012771,0.0,1624.0066,3675000,349,431.6872,3675,433.39975,3675,-18.73601,3.6409032,37.26720341012771,11.05919,-3.2124274,33414144,1877.908542728098,349,-7.901349,20.633377,0.0,1623.4889,37.26720341012771,0,349.0,1877.908542728098
2251.593474278681,1000000,0.0,-4.3987446,-0.010494842,-inf,116801.07031757326,-0.010494842,3.7510571,21000,44.7416801154705,0.0,1628.4165,3676000,470,450.18848,3676,450.04398,3676,-16.545042,3.7510571,44.7416801154705,10.795145,-4.3987446,33423104,2251.593474278681,470,-8.387341,28.276028,0.0,1628.3813,44.7416801154705,0,470.0,2251.593474278681
2250.9902070887474,1000000,0.0,-4.8379498,0.06760828,-inf,116831.19685108121,0.06760828,5.1691713,21005,44.64360682066933,0.0,1633.166,3677000,491,412.2429,3677,414.27478,3677,-17.052858,5.1691713,44.64360682066933,11.066217,-4.8379498,33432192,2250.9902070887474,491,-7.965829,52.414055,0.0,1638.2212,44.64360682066933,0,491.0,2250.9902070887474
3118.8527034692806,1000000,0.0,-4.192327,0.03935383,-inf,116861.23786483402,0.03935383,4.911292,21012,62.08028505378755,0.0,1590.1893,3678000,514,521.9896,3678,528.7987,3678,-17.956993,4.911292,62.08028505378755,11.444689,-4.192327,33441024,3118.8527034692806,514,-7.812335,24.032406,0.0,1578.7129,62.08028505378755,0,514.0,3118.8527034692806
5151.142772665085,1000000,0.0,-4.5934944,0.073860124,-inf,116893.23102875217,0.073860124,3.398531,21018,102.28684821214922,0.0,1576.9343,3679000,1000,487.09552,3679,489.4101,3679,-18.842596,3.398531,102.28684821214922,11.488316,-4.5934944,33450112,5151.142772665085,1000,-7.782239,11.989477,0.0,1572.7471,102.28684821214922,0,1000.0,5151.142772665085
6248.510530556613,1000000,0.0,-4.0614705,0.0005899742,-inf,116925.26974507456,0.0005899742,5.1681356,21022,124.39830069931236,0.0,1603.1578,3680000,1000,449.0243,3680,445.8421,3680,-23.446224,5.1681356,124.39830069931236,11.268196,-4.0614705,33459456,6248.510530556613,1000,-7.8004622,39.244373,0.0,1617.5693,124.39830069931236,0,1000.0,6248.510530556613
5978.885645359505,1000000,0.0,-3.5338218,0.11487304,-inf,116957.11059684202,0.11487304,5.0361776,21026,119.05579193970924,0.0,1661.5427,3681000,1000,443.49936,3681,439.42822,3681,-16.511175,5.0361776,119.05579193970924,10.8838005,-3.5338218,33468416,5978.885645359505,1000,-7.663845,47.233177,0.0,1636.6997,119.05579193970924,0,1000.0,5978.885645359505
5877.301705346716,1000000,0.0,-4.0505023,-0.06682973,-inf,116989.47613336716,-0.06682973,6.9996467,21030,116.81569324196606,0.0,1594.6658,3682000,1000,444.03006,3682,439.2422,3682,-18.974876,6.9996467,116.81569324196606,11.103171,-4.0505023,33477888,5877.301705346716,1000,-7.3444057,37.275047,0.0,1592.3804,116.81569324196606,0,1000.0,5877.301705346716
5262.457479241732,1000000,0.0,-6.469465,-0.057305146,-inf,117019.8590253637,-0.057305146,4.13893,21034,104.74706270730094,0.0,1612.2695,3683000,1000,462.3959,3683,466.4449,3683,-17.586157,4.13893,104.74706270730094,11.167788,-6.469465,33486464,5262.457479241732,1000,-7.2046943,20.988728,0.0,1602.0984,104.74706270730094,0,1000.0,5262.457479241732
5806.987018902573,1000000,0.0,-3.7537253,0.01825475,-inf,117051.65994326456,0.01825475,4.94172,21039,115.47387873272373,0.0,1631.8557,3684000,1000,416.21332,3684,411.96753,3684,-19.197294,4.94172,115.47387873272373,11.315338,-3.7537253,33495808,5806.987018902573,1000,-8.078625,26.641016,0.0,1622.4456,115.47387873272373,0,1000.0,5806.987018902573
5344.073954237878,1000000,0.0,-4.062216,-0.069519825,-inf,117082.03240263078,-0.069519825,4.1413164,21043,106.27073473773149,0.0,1711.0927,3685000,869,349.2725,3685,350.11426,3685,-16.113794,4.1413164,106.27073473773149,10.832361,-4.062216,33504512,5344.073954237878,869,-7.6104565,15.658428,0.0,1709.5469,106.27073473773149,0,869.0,5344.073954237878
56.849395380900255,1000000,0.0,-4.7596807,-0.0042381026,-inf,117110.59880868357,-0.0042381026,5.0763807,21045,1.0766142409573223,0.0,1638.6351,3686000,36,424.00323,3686,427.77542,3686,-17.097538,5.0763807,1.0766142409573223,11.467731,-4.7596807,33513728,56.849395380900255,36,-8.472162,32.340965,0.0,1638.9177,1.0766142409573223,0,36.0,56.849395380900255
5701.03600084535,1000000,0.0,-4.467299,-0.13566911,-inf,117142.47425383842,-0.13566911,3.5095851,21053,113.399840707097,0.0,1701.312,3687000,1000,414.97018,3687,416.30948,3687,-16.50207,3.5095851,113.399840707097,11.03554,-4.467299,33522944,5701.03600084535,1000,-7.7634153,17.740696,0.0,1688.9186,113.399840707097,0,1000.0,5701.03600084535
6178.697027453014,1000000,0.0,-4.2800126,-0.059439883,-inf,117173.05502297811,-0.059439883,3.002939,21055,122.90488021631305,0.0,1585.6943,3688000,1000,476.9852,3688,476.4242,3688,-15.970253,3.002939,122.90488021631305,10.746035,-4.2800126,33531776,6178.697027453014,1000,-7.7904344,14.694751,0.0,1585.5277,122.90488021631305,0,1000.0,6178.697027453014
5891.853576154346,1000000,0.0,-6.2620974,0.01666801,-inf,117204.23116421374,0.01666801,4.5704145,21062,117.35523247278635,0.0,1608.3901,3689000,1000,445.41394,3689,454.0156,3689,-18.105934,4.5704145,117.35523247278635,11.247675,-6.2620974,33540480,5891.853576154346,1000,-7.825184,46.54895,0.0,1610.9404,117.35523247278635,0,1000.0,5891.853576154346
6364.922015487554,1000000,0.0,-6.35009,0.023282325,-inf,117236.14850571041,0.023282325,4.0084424,21068,126.59385937840626,0.0,1643.9521,3690000,1000,448.54178,3690,448.75473,3690,-17.518192,4.0084424,126.59385937840626,11.429751,-6.35009,33549824,6364.922015487554,1000,-8.345275,14.85872,0.0,1640.49,126.59385937840626,0,1000.0,6364.922015487554
2309.3184486186487,1000000,0.0,-5.189791,-0.107721746,-inf,117265.89665776468,-0.107721746,3.8463466,21075,45.8468669218956,0.0,1602.4692,3691000,430,432.8952,3691,431.97018,3691,-16.785852,3.8463466,45.8468669218956,11.3323345,-5.189791,33559040,2309.3184486186487,430,-8.230455,34.605907,0.0,1604.6248,45.8468669218956,0,430.0,2309.3184486186487
3196.6441486629747,1000000,0.0,-5.9250984,0.0315338,-inf,117297.53030104272,0.0315338,5.166891,21084,63.449658167729375,0.0,1664.8414,3692000,1000,444.93488,3692,443.26706,3692,-16.871881,5.166891,63.449658167729375,10.992235,-5.9250984,33568256,3196.6441486629747,1000,-7.737365,28.263245,0.0,1662.7389,63.449658167729375,0,1000.0,3196.6441486629747
6227.268717890591,1000000,0.0,-5.63151,0.013442436,-inf,117328.9283999597,0.013442436,3.8073754,21088,123.9609754972051,0.0,1569.4915,3693000,948,487.1273,3693,485.49554,3693,-18.54244,3.8073754,123.9609754972051,10.989237,-5.63151,33577472,6227.268717890591,948,-7.671013,18.546131,0.0,1581.8508,123.9609754972051,0,948.0,6227.268717890591
5791.726338241454,1000000,0.0,-5.963122,0.023239737,-inf,117360.22381028044,0.023239737,3.3422794,21092,115.20297424694432,0.0,1637.1495,3694000,1000,417.43698,3694,418.51855,3694,-19.31813,3.3422794,115.20297424694432,11.295563,-5.963122,33586432,5791.726338241454,1000,-7.811785,51.603264,0.0,1633.5542,115.20297424694432,0,1000.0,5791.726338241454
5577.666038867942,1000000,0.0,-4.410666,-0.017329201,-inf,117391.49368622818,-0.017329201,3.350069,21095,111.03042516181658,0.0,1593.4263,3695000,899,531.3481,3695,530.43744,3695,-17.429262,3.350069,111.03042516181658,11.336214,-4.410666,33595520,5577.666038867942,899,-8.374574,19.743992,0.0,1595.7073,111.03042516181658,0,899.0,5577.666038867942
4529.860810560545,1000000,0.0,-5.249778,0.057150137,-inf,117421.89663289732,0.057150137,4.8345423,21100,89.94709248318483,0.0,1620.8479,3696000,1000,423.7819,3696,428.4936,3696,-18.693123,4.8345423,89.94709248318483,11.681948,-5.249778,33604224,4529.860810560545,1000,-8.250026,19.084412,0.0,1612.3755,89.94709248318483,0,1000.0,4529.860810560545
5163.537210286033,1000000,0.0,-5.8783507,0.039674915,-inf,117452.54781293636,0.039674915,3.352829,21108,102.64635060153897,0.0,1693.99,3697000,854,387.059,3697,385.67416,3697,-20.133137,3.352829,102.64635060153897,11.027962,-5.8783507,33613056,5163.537210286033,854,-7.8201876,23.905155,0.0,1696.6785,102.64635060153897,0,854.0,5163.537210286033
4104.225739415235,1000000,0.0,-5.0272665,-0.058222026,-inf,117484.08719706093,-0.058222026,5.471797,21113,81.40760826131435,0.0,1585.2214,3698000,1000,417.76614,3698,415.7348,3698,-19.903973,5.471797,81.40760826131435,10.889672,-5.0272665,33622144,4104.225739415235,1000,-7.6647534,49.0157,0.0,1586.1536,81.40760826131435,0,1000.0,4104.225739415235
4913.715226536947,1000000,0.0,-4.230671,-0.01914896,-inf,117515.3820550139,-0.01914896,3.5111604,21117,97.5670911399328,0.0,1712.0033,3699000,1000,351.49503,3699,353.42554,3699,-18.507214,3.5111604,97.5670911399328,11.160534,-4.230671,33631104,4913.715226536947,1000,-7.731811,0.78948736,0.0,1705.1262,97.5670911399328,0,1000.0,4913.715226536947
5236.237623890647,1000000,0.0,-4.6850486,0.0040837973,-inf,117546.89803209575,0.0040837973,5.6749697,21121,104.17670632634966,0.0,1618.5151,3700000,1000,399.72888,3700,408.95712,3700,-17.124403,5.6749697,104.17670632634966,11.144584,-4.6850486,33640192,5236.237623890647,1000,-8.080293,10.261426,0.0,1622.7583,104.17670632634966,0,1000.0,5236.237623890647
5518.38851218811,1000000,0.0,-4.10305,0.03701575,-inf,117611.76164541871,0.03701575,4.6721025,21122,109.74314676489317,0.0,1635.3722,3701000,911,453.16708,3701,457.08783,3701,-17.78091,4.6721025,109.74314676489317,11.208069,-4.10305,33649024,5518.38851218811,911,-7.713856,36.987465,0.0,1634.5361,109.74314676489317,0,911.0,5518.38851218811
2901.201055125517,1000000,0.0,-4.0918574,-0.037704147,-inf,117641.49811356596,-0.037704147,5.3018875,21127,57.70873680012537,0.0,1618.8916,3702000,442,440.13156,3702,437.93472,3702,-18.420795,5.3018875,57.70873680012537,11.413844,-4.0918574,33658112,2901.201055125517,442,-8.122258,42.10147,0.0,1629.2003,57.70873680012537,0,442.0,2901.201055125517
2468.651300880685,1000000,0.0,-5.193156,0.011881739,-inf,117670.49842642923,0.011881739,4.560185,21132,48.93507108249405,0.0,1603.185,3703000,546,434.86743,3703,435.3728,3703,-16.459635,4.560185,48.93507108249405,10.809837,-5.193156,33666816,2468.651300880685,546,-8.188877,20.714664,0.0,1607.3407,48.93507108249405,0,546.0,2468.651300880685
4868.821907556942,1000000,0.0,-3.9549465,0.035672333,-inf,117702.2249120893,0.035672333,4.4220243,21134,96.73105050354307,0.0,1627.6594,3704000,1000,435.9307,3704,429.93848,3704,-16.03632,4.4220243,96.73105050354307,10.974228,-3.9549465,33675904,4868.821907556942,1000,-7.8914814,21.496984,0.0,1612.7847,96.73105050354307,0,1000.0,4868.821907556942
206.69789920028572,1000000,0.0,-3.9084783,-0.08467658,-inf,117730.84264988569,-0.08467658,4.375869,21141,3.9694747200037352,0.0,1608.6621,3705000,82,444.94894,3705,430.49023,3705,-15.898643,4.375869,3.9694747200037352,11.210684,-3.9084783,33684864,206.69789920028572,82,-8.198287,51.187866,0.0,1624.8228,3.9694747200037352,0,82.0,206.69789920028572
