return-average,epoch
1363.7969082333,6256
4739.9961348789,6257
2529.4458256246,6258
1663.9993294582,6259
5610.3707537998,6260
2797.2251900135,6261
3874.5051236626,6262
5971.4637471899,6263
630.242214701,6264
4705.749665612,6265
5251.1166532757,6266
2923.4568090071,6267
2786.5305281738,6268
2150.4974274218,6269
2241.8443670339,6270
658.859681148,6271
42.5291859285,6272
1594.3947167886,6273
4470.6224254656,6274
4572.776566958,6275
4998.9240910604,6276
5493.9706623785,6277
2383.0903684673,6278
1982.4584135048,6279
3724.7087331571,6280
2587.8595578272,6281
4783.4824798882,6282
5376.5470585733,6283
1305.8282707874,6284
1066.5018228511,6285
300.2629195379,6286
1738.5038802464,6287
3877.6286141842,6288
2034.9893850417,6289
3645.4616123604,6290
1320.3899275668,6291
2210.3391090367,6292
2555.975397838,6293
2989.5304733328,6294
2242.0758239039,6295
1041.3699573268,6296
1090.4587181485,6297
1142.7329553161,6298
4092.4083647803,6299
322.0799146748,6300
3353.7401852204,6301
4641.2536544637,6302
1546.8129893618,6303
6365.3292911803,6304
1809.6504254749,6305
2636.4057653585,6306
2696.321536209,6307
5374.6425172406,6308
852.9347813232,6309
2892.4857849328,6310
5856.6621264423,6311
4134.8678627666,6312
1676.8197334311,6313
379.001019829,6314
4114.4792576222,6315
2804.289600097,6316
2966.2118199607,6317
5220.7218016503,6318
5623.3551459603,6319
3179.7925347978,6320
4002.252721448,6321
2652.1598045761,6322
1152.2819015155,6323
5054.7433830778,6324
5660.8568128015,6325
1778.3164505563,6326
4305.4620427761,6327
733.2010358405,6328
5195.9791020273,6329
4637.6549576557,6330
2530.8751901031,6331
1335.5903768379,6332
2593.7824669566,6333
2205.7060419741,6334
3629.882488698,6335
3103.3962996538,6336
3847.2045007279,6337
5010.7907891241,6338
4923.0061309632,6339
1948.1875952286,6340
4237.96455557,6341
1345.4369036957,6342
5047.747136643,6343
5368.4986843033,6344
980.2380895929,6345
1112.6831141919,6346
1568.5144391767,6347
1552.816609737,6348
4903.1841525431,6349
860.9719343753,6350
996.1872725395,6351
2765.5300627208,6352
3929.0066673729,6353
5093.3707445044,6354
3015.4156796805,6355
1832.7950384686,6356
2707.0826003538,6357
5347.6354689677,6358
5053.1071494685,6359
139.4185403136,6360
495.2475555358,6361
5331.3178149309,6362
4097.2897087947,6363
4924.1450081617,6364
4579.5655008646,6365
1091.5408782855,6366
1513.150336718,6367
3777.4366852751,6368
5320.1866190455,6369
2785.1630960903,6370
932.0296316854,6371
3183.6865717756,6372
1907.1959665819,6373
2328.4816777867,6374
6176.4815392222,6375
4419.1872087629,6376
1521.3557991948,6377
4449.7688710254,6378
1349.9185826318,6379
720.7232317395,6380
4004.3085433696,6381
184.988429807,6382
5752.4906018314,6383
691.433177777,6384
1635.3297717237,6385
1509.7997976849,6386
4234.8416467974,6387
2848.4253706653,6388
1077.3919562501,6389
2399.5797591829,6390
1164.0249063549,6391
6134.5172253581,6392
999.2176625701,6393
3633.4473663636,6394
3957.9596846399,6395
5298.8690750279,6396
1154.3359945997,6397
930.2287944756,6398
172.7958318011,6399
2437.3282126339,6400
5066.8415053342,6401
606.5645234134,6402
1471.2566853896,6403
995.8427391023,6404
814.4173611587,6405
1074.3020510672,6406
1273.6972597418,6407
1934.0108307258,6408
4315.3068971711,6409
1717.2505692094,6410
1754.8505121286,6411
3360.2350249094,6412
441.2644176277,6413
4825.0780152658,6414
3441.3935258753,6415
1147.3944002052,6416
4003.4048745438,6417
169.6012114933,6418
3480.4450872534,6419
2555.527039934,6420
2576.3265205387,6421
2678.1626235409,6422
5481.7453917953,6423
5800.8215375668,6424
2312.5986742902,6425
4971.3235639828,6426
4727.1343444768,6427
1668.5081132555,6428
499.3954822585,6429
5458.443315405,6430
1348.7266523064,6431
6005.0298353246,6432
4011.078329533,6433
174.7047146923,6434
2855.0756867693,6435
5423.5997040075,6436
5764.8205965878,6437
854.2836344149,6438
2063.538408517,6439
4970.3463618651,6440
4480.6318716432,6441
497.5916766821,6442
2408.5485011958,6443
3977.2716988659,6444
393.5690880124,6445
1362.4381232913,6446
4442.2847818881,6447
2763.5231059846,6448
1425.1652411575,6449
5598.75086627,6450
4297.1754994327,6451
4892.9470254269,6452
1368.6378691007,6453
4395.0936992354,6454
304.6539572298,6455
2279.1660768566,6456
2405.0001613113,6457
2559.1234351892,6458
1947.7391164251,6459
991.2344635549,6460
3629.7873759694,6461
3575.5478881383,6462
176.0985963561,6463
1484.5105297103,6464
4705.9434631424,6465
6108.3221735689,6466
1867.6057706267,6467
3440.5593903159,6468
5347.6172066614,6469
3717.1467837755,6470
807.5991043871,6471
2613.1582831359,6472
714.9661857065,6473
4666.5288380444,6474
3179.4532814526,6475
3334.1572532468,6476
5368.0546148394,6477
5461.8792829425,6478
3414.6485783607,6479
4419.4616194674,6480
3213.4085110167,6481
1727.3816874068,6482
4020.8465466998,6483
2911.5479647756,6484
1529.7378272494,6485
2529.0258784977,6486
1733.7863185391,6487
2206.8107241381,6488
417.5611701523,6489
5499.7352913455,6490
5270.1234074096,6491
5335.373760274,6492
3880.8978310563,6493
5286.339490083,6494
5840.458284122,6495
4314.0657537755,6496
925.7201395794,6497
1012.8065458347,6498
5214.0283169137,6499
127.7767664099,6500
3484.135153025,6501
4018.6717490424,6502
1181.7892180706,6503
4106.315356332,6504
2639.2390058191,6505
4569.1184619303,6506
4730.5013644828,6507
3154.4623775932,6508
1398.7242446311,6509
5732.6219346652,6510
567.9100238648,6511
3131.5784762905,6512
3413.5694994105,6513
5448.7344867902,6514
186.4200060263,6515
3777.0681998951,6516
5201.1097218522,6517
948.3200694546,6518
4766.7505320858,6519
1753.6840284081,6520
4437.2322823312,6521
2042.4474997754,6522
4326.6579330556,6523
3078.3494082138,6524
1547.8362352275,6525
4709.5885701457,6526
750.8335786843,6527
5025.6709025419,6528
3078.0158164612,6529
606.1001606089,6530
1826.0810681119,6531
1464.1617473996,6532
4127.8384037465,6533
231.1164686224,6534
2642.8879356576,6535
5548.1200050369,6536
3367.6762833374,6537
5255.2240528614,6538
5253.6545632218,6539
1762.7392741311,6540
2688.5167360363,6541
509.6398358175,6542
1495.3176097904,6543
1827.277174449,6544
714.6304936162,6545
3079.5894919935,6546
750.1736811527,6547
2982.3521469897,6548
4640.8220405527,6549
3339.073938824,6550
5018.4296776839,6551
6459.2992225901,6552
4962.1085015284,6553
2960.1471452291,6554
5562.2434586138,6555
3152.6989982826,6556
4196.072440016,6557
135.2753373573,6558
992.3459560148,6559
1783.0958047388,6560
5510.2460264297,6561
2702.4338035379,6562
3708.7681116181,6563
4364.52666346,6564
1084.0660127496,6565
3952.5890728141,6566
3665.0938333778,6567
4726.5987257924,6568
4910.5887006405,6569
143.6549646453,6570
4872.7553367456,6571
5186.0943539943,6572
5408.708745864,6573
1637.8648563935,6574
2583.90487516,6575
929.8632629198,6576
1784.8365320986,6577
5195.6814642918,6578
1134.5637878407,6579
-7.6892250265,6580
1268.834188714,6581
5457.4821279372,6582
4054.8482100866,6583
4753.2486028223,6584
3910.322080472,6585
3805.3391911697,6586
4692.2863084119,6587
5145.4856790399,6588
2284.7525915542,6589
3528.6544660759,6590
4639.1675746006,6591
4682.4986713415,6592
2321.9491690742,6593
2485.8420148182,6594
309.8822197544,6595
5014.5786834296,6596
3873.8055139955,6597
3614.9344403515,6598
5625.8967584795,6599
4319.6928516695,6600
3522.6125228784,6601
4897.8916886127,6602
2130.9513204895,6603
1925.4273831906,6604
349.0463874844,6605
3319.9025049295,6606
908.3213837396,6607
4396.9390635172,6608
1474.3545797608,6609
2314.0077373615,6610
358.2842305324,6611
4053.5200716326,6612
5293.8513144043,6613
2596.7296217604,6614
391.5638696265,6615
3420.8410237002,6616
5275.1297578657,6617
2280.6356066556,6618
824.7503127217,6619
1304.5182620225,6620
1923.7949598809,6621
1565.1717792287,6622
3910.7543143307,6623
4818.3229634407,6624
5038.1369873525,6625
1963.4245629801,6626
4138.3726403524,6627
192.2063492387,6628
1365.3576782424,6629
812.1891943427,6630
386.5132518727,6631
5899.5849256171,6632
4746.29196816,6633
1852.4909005228,6634
5101.9249510639,6635
3274.1184299143,6636
4979.0730119946,6637
5297.7786670875,6638
5825.3178850241,6639
1256.3836433537,6640
4187.3903683031,6641
3506.138028394,6642
5163.4971273745,6643
397.1822651666,6644
5486.7944564898,6645
4349.2610598673,6646
2233.1931327133,6647
5268.01200319,6648
4418.7437884604,6649
5998.8969530786,6650
4236.7811370125,6651
3967.251044398,6652
6316.7510866821,6653
2377.8208040693,6654
3385.1888563882,6655
4433.4626600787,6656
2555.5912417088,6657
209.1772504955,6658
5786.83016657,6659
4935.3929380888,6660
4440.3316907857,6661
5653.4844111165,6662
5101.0878320539,6663
5640.2893375722,6664
954.0230799195,6665
300.2697457291,6666
2292.7633586676,6667
3993.8950492295,6668
548.5310261107,6669
2016.3011992254,6670
3037.3778810133,6671
4601.6027499709,6672
4343.8960337879,6673
5172.8144061283,6674
1515.4784058351,6675
5071.9923589346,6676
5248.7559569294,6677
2213.4355100008,6678
450.5165526267,6679
1551.7591246041,6680
1007.9018157919,6681
4519.0985163431,6682
2598.1732993826,6683
1893.2500344108,6684
5469.0279705043,6685
1822.982888755,6686
104.5722728605,6687
1536.5450781089,6688
2773.8611024324,6689
491.3546581109,6690
1372.0903064647,6691
4141.7939651511,6692
348.3182800134,6693
2271.2597447256,6694
1963.0340868202,6695
918.9963522291,6696
5177.7873597408,6697
4285.8812574343,6698
3819.5925594083,6699
2232.3078526473,6700
1240.6368600757,6701
4994.7477296863,6702
127.3362784467,6703
4917.5764440696,6704
5372.8914248315,6705
622.830861514,6706
2232.4254121769,6707
4040.2893204808,6708
536.4146304083,6709
5028.0503757606,6710
5338.972525782,6711
5894.8248901882,6712
1268.6093448461,6713
382.1879876128,6714
1106.4222209237,6715
990.8964849404,6716
3006.1383935005,6717
3063.8950774998,6718
492.9411977982,6719
3292.7029974037,6720
4629.3888293291,6721
6359.4229605343,6722
6169.4647135283,6723
405.0827985212,6724
1256.8406887053,6725
2641.1026528864,6726
3034.593145225,6727
4402.7289579444,6728
2573.0001966843,6729
5718.2682679353,6730
3274.7164694079,6731
1987.8695555049,6732
4915.1278420664,6733
3618.8402994165,6734
2231.1520585873,6735
4478.8798723772,6736
1097.9075753055,6737
5710.8079643467,6738
5180.7640928632,6739
1297.8742444292,6740
5188.039300229,6741
1349.171830701,6742
2238.7042576865,6743
5241.7529287175,6744
3723.0361406243,6745
2415.3611471915,6746
2354.4504880272,6747
4667.3011723243,6748
1436.3763507219,6749
2339.8478791967,6750
6476.9655635438,6751
1940.6687640667,6752
2249.0385880735,6753
1747.051253479,6754
5153.1850470536,6755
3707.8001760399,6756
2319.9718281401,6757
158.6296976276,6758
4412.7297165293,6759
5134.3806912574,6760
2212.4121881605,6761
1100.7131683941,6762
3007.1695572565,6763
4817.2223648774,6764
5851.3408917252,6765
2039.2909295957,6766
3465.3641175041,6767
1566.6412597563,6768
2906.500472493,6769
289.5938434367,6770
3167.7729310516,6771
28.8444294592,6772
1274.5727227411,6773
5307.3700975372,6774
1728.1684123363,6775
202.8313436488,6776
5494.8667929643,6777
5359.95327903,6778
5038.0935018185,6779
638.4767749373,6780
4965.9432968929,6781
4078.1822923307,6782
1304.0719379908,6783
5931.2369156943,6784
4600.0617572572,6785
5806.8089695648,6786
4525.5994084927,6787
2054.0763223241,6788
3010.4452507081,6789
1168.9554889773,6790
1543.1424903641,6791
2845.2745568477,6792
3760.462548383,6793
4317.0255885605,6794
2408.6683536849,6795
852.2713606012,6796
437.5609577914,6797
5482.7718088924,6798
1612.2856869561,6799
6583.7752318877,6800
4456.4230345633,6801
3962.5791484383,6802
4611.6104478344,6803
2104.8427999856,6804
4187.4645868623,6805
1237.5676108304,6806
5788.943401897,6807
1127.4300250793,6808
3367.45228856,6809
5140.673438878,6810
3719.3403263834,6811
2440.5070183648,6812
201.5335250146,6813
896.0987824567,6814
3061.7885680301,6815
2099.5426194756,6816
4453.0219758742,6817
6035.2913229535,6818
3144.666945042,6819
4471.0481116998,6820
473.5581107766,6821
5784.9894539971,6822
3730.0926477663,6823
42.2041863054,6824
5769.5965826637,6825
2807.655220121,6826
2768.9655326067,6827
2504.8624944313,6828
2555.1508288922,6829
2730.080214268,6830
4125.7869518884,6831
1624.796013393,6832
2089.5556537507,6833
1794.2192359961,6834
1293.2988115007,6835
1029.3531038498,6836
1392.2874722066,6837
5883.9254240474,6838
2119.9011982604,6839
2113.6103767293,6840
5366.9814197752,6841
492.3521190482,6842
4028.8885348414,6843
3986.3248637837,6844
2015.461688343,6845
977.9386259049,6846
3862.3501089077,6847
1413.2160933708,6848
4451.2495142974,6849
4060.2100278361,6850
4038.4801485005,6851
758.5892124484,6852
1007.7994682138,6853
3544.0684413642,6854
4718.8690767136,6855
1950.9245301029,6856
1219.9563731427,6857
982.746581654,6858
734.7233580669,6859
467.7092030782,6860
4387.8546222499,6861
594.9262148587,6862
1055.9907063352,6863
1490.5430140805,6864
399.2311139807,6865
764.6724367782,6866
795.650521165,6867
1028.2190101474,6868
4403.5704947293,6869
537.1552216926,6870
5230.0329260075,6871
3820.6562250621,6872
3541.191239777,6873
1458.8435898534,6874
2199.6512377726,6875
175.2769179641,6876
5536.2207003369,6877
4691.7711766931,6878
816.014291475,6879
955.1722780217,6880
1682.8465734419,6881
4653.9871478646,6882
3969.1388637063,6883
2233.9431237822,6884
2879.7722377494,6885
283.5720746494,6886
4548.5266438713,6887
1245.5868085066,6888
4335.3342112873,6889
44.1128204168,6890
2281.8631669702,6891
272.2233748084,6892
3577.3919091348,6893
5226.0115373123,6894
2154.4878572723,6895
4006.6810330609,6896
4741.9929969354,6897
1933.7559290903,6898
1111.694050373,6899
4506.6051557022,6900
4140.9746942266,6901
1630.2233316053,6902
1534.356721174,6903
3382.3766985487,6904
5008.0755570438,6905
5617.8616640191,6906
4872.0612839528,6907
4754.6533940912,6908
2442.8193178722,6909
234.4049225882,6910
2437.5227534456,6911
5409.2846167393,6912
549.0784928718,6913
3133.2211362021,6914
3562.3368990482,6915
3322.0313771624,6916
5112.8996641848,6917
4607.8740316893,6918
60.7027064522,6919
1984.6315206496,6920
3163.4333945106,6921
2845.2852052875,6922
3494.9558482294,6923
1760.2951258605,6924
3047.9179267897,6925
1636.7606646164,6926
313.3696979057,6927
3077.1951510814,6928
425.8408224018,6929
3522.1613338094,6930
2570.3985543104,6931
4032.7205283899,6932
4216.9448509113,6933
2808.9201264219,6934
2306.3340359525,6935
1147.3386417562,6936
3993.8351393452,6937
5645.620571639,6938
3556.5765610319,6939
3187.7402825084,6940
1266.2780493195,6941
4420.265142831,6942
5050.5084232042,6943
490.5249284038,6944
5978.5923636537,6945
192.6734899544,6946
5651.9715720466,6947
661.9331461968,6948
2527.0846506028,6949
5740.4646845428,6950
2311.3644023602,6951
4598.7868459385,6952
3528.7362773298,6953
3318.4798697843,6954
3157.7647048405,6955
892.2486886492,6956
4151.9047818309,6957
1287.1012980363,6958
3788.6796876428,6959
5676.903821974,6960
5389.919495653,6961
5153.1055744793,6962
4414.9424907555,6963
5195.7613814298,6964
1817.8830518688,6965
5834.5394912572,6966
1802.1671493842,6967
1734.4381644067,6968
373.5407166891,6969
2264.95263286,6970
2287.0746483387,6971
767.3968108237,6972
1586.783639068,6973
2164.3272533645,6974
2982.6956312138,6975
455.0146426815,6976
5557.4731649824,6977
4171.0016404523,6978
5093.72958766,6979
5101.4705382397,6980
1217.3323515324,6981
833.8489793984,6982
4977.6061762159,6983
2655.4761579767,6984
655.5785951637,6985
4268.1927912384,6986
182.3137770409,6987
5453.7352875028,6988
5014.119601038,6989
2953.4450760923,6990
4964.0800926897,6991
4480.892524267,6992
4799.1480034159,6993
5126.0527081589,6994
5360.7789604464,6995
2328.3926166016,6996
287.8681968963,6997
1002.7382795355,6998
34.9808738425,6999
3498.5810178672,7000
5210.9331618962,7001
625.8550573181,7002
2774.5402862051,7003
5022.0951921794,7004
6019.553986492,7005
6142.1711824978,7006
156.6732247704,7007
2845.3972677416,7008
3958.4016246162,7009
1640.0225762441,7010
5753.0512694475,7011
3066.0476723256,7012
5701.3675568644,7013
3109.6559265595,7014
4871.5983595236,7015
5955.769942513,7016
6211.2464234052,7017
3947.8495065411,7018
1578.7021779282,7019
3121.185672007,7020
2498.2120029238,7021
1504.7106521945,7022
2381.7909805438,7023
2905.1800095983,7024
4627.7336456743,7025
1914.4745447253,7026
5164.7393192713,7027
212.1789322319,7028
613.0301586538,7029
4370.8589591158,7030
773.3617949399,7031
5885.3713874533,7032
1120.7167527044,7033
2404.0430624647,7034
5786.5224543835,7035
1691.7983493894,7036
5357.3422652234,7037
5643.7459207551,7038
2728.4207450292,7039
6461.9484286722,7040
4379.1489632226,7041
4788.7523491175,7042
3231.8039777132,7043
2956.9842312719,7044
182.3843526035,7045
5553.3450371608,7046
645.1744047687,7047
4317.7536612319,7048
3342.6023303503,7049
1812.4098320652,7050
2268.6915342984,7051
131.2040824006,7052
3838.7602897979,7053
1181.3202040428,7054
4863.8050013851,7055
3618.6902408766,7056
3341.0851636208,7057
1645.538515223,7058
4314.8459617287,7059
4824.1592600154,7060
2366.4047134964,7061
5479.2744994067,7062
4491.5069319824,7063
6034.3445579042,7064
6133.4196251635,7065
5640.8274299918,7066
1636.6178874609,7067
4484.6979374662,7068
4829.8609022915,7069
5809.2058103199,7070
1576.6015554934,7071
1326.4909107055,7072
1146.0100371095,7073
3909.1898926339,7074
2252.2268290095,7075
2259.3085129838,7076
1272.5779571622,7077
2519.7123148029,7078
6234.1384585214,7079
3138.6281287469,7080
1473.222030899,7081
3252.1978447414,7082
6181.0375148899,7083
4933.5649511851,7084
2330.6671970076,7085
1824.3938896862,7086
2234.5018459082,7087
524.0406174093,7088
4273.4892769278,7089
4781.4307297838,7090
5745.4851060714,7091
439.7558751651,7092
5427.7887247316,7093
5569.0498149794,7094
216.7076046326,7095
2858.318302143,7096
2320.8011625791,7097
4627.0402715465,7098
5082.2119110457,7099
6273.4532938054,7100
1669.6429035986,7101
5388.5725791771,7102
2380.5926140686,7103
3230.3162222814,7104
5851.6014765008,7105
6180.6172740819,7106
1584.8484207765,7107
5993.9210178943,7108
1926.8743720123,7109
4638.9326893344,7110
5600.1594449083,7111
2689.8760835259,7112
5227.3896618065,7113
4458.0830572475,7114
5138.3945786648,7115
3036.4069953166,7116
715.958055918,7117
4796.247765017,7118
5119.5199114656,7119
5124.0097755376,7120
1694.0626429643,7121
1878.4881423758,7122
